id,title,publish_time,close_time,resolution,question_id,t,x
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-11 14:30:22.790347099,0.8
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-11 14:30:22.790347099,0.8
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-06 03:48:28.861830711,0.46
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-21 01:56:33.248692989,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-06 03:48:28.861830711,0.46
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-21 01:56:33.248692989,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-11-16 21:59:07.429121494,0.2
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 22:05:34.438776493,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-27 23:22:53.389647007,0.55
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-11-16 21:59:07.429121494,0.2
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 22:05:34.438776493,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-27 23:22:53.389647007,0.55
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-11-16 21:59:07.429121494,0.2
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 22:05:34.438776493,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-27 23:22:53.389647007,0.55
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-11-16 21:59:07.429121494,0.2
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 22:05:34.438776493,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-27 23:22:53.389647007,0.55
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-11-16 21:59:07.429121494,0.2
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 22:05:34.438776493,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-27 23:22:53.389647007,0.55
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-11-16 21:59:07.429121494,0.2
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 22:05:34.438776493,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-27 23:22:53.389647007,0.55
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 16:20:57.315156698,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 14:29:16.049780369,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 16:20:57.315156698,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 14:29:16.049780369,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 16:20:57.315156698,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 14:29:16.049780369,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-02 20:58:22.087286234,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-02 20:58:22.087286234,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-11-13 04:22:25.517888546,0.25
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 03:07:13.755756855,0.35
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-24 19:02:58.933847189,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-13 00:24:25.938436031,0.55
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-18 18:11:48.370681286,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 04:11:49.825111389,0.3
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 15:49:42.852313280,0.07
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 17:31:23.962272406,0.03
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-11-13 04:22:25.517888546,0.25
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 03:07:13.755756855,0.35
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-24 19:02:58.933847189,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-13 00:24:25.938436031,0.55
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-18 18:11:48.370681286,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 04:11:49.825111389,0.3
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 15:49:42.852313280,0.07
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 17:31:23.962272406,0.03
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-11-13 04:22:25.517888546,0.25
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 03:07:13.755756855,0.35
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-24 19:02:58.933847189,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-13 00:24:25.938436031,0.55
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-18 18:11:48.370681286,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 04:11:49.825111389,0.3
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 15:49:42.852313280,0.07
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 17:31:23.962272406,0.03
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-11-13 04:22:25.517888546,0.25
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 03:07:13.755756855,0.35
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-24 19:02:58.933847189,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-13 00:24:25.938436031,0.55
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-18 18:11:48.370681286,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 04:11:49.825111389,0.3
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 15:49:42.852313280,0.07
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 17:31:23.962272406,0.03
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 20:50:31.067842960,0.49
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-24 03:24:46.368664980,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-19 03:38:04.009622335,0.45
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 13:31:14.422910213,0.05
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 21:43:45.540701628,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 20:50:31.067842960,0.49
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-24 03:24:46.368664980,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-19 03:38:04.009622335,0.45
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 13:31:14.422910213,0.05
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 21:43:45.540701628,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 20:50:31.067842960,0.49
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-24 03:24:46.368664980,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-19 03:38:04.009622335,0.45
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 13:31:14.422910213,0.05
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 21:43:45.540701628,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-04 20:50:31.067842960,0.49
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-24 03:24:46.368664980,0.5
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-19 03:38:04.009622335,0.45
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 13:31:14.422910213,0.05
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 21:43:45.540701628,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-18 22:12:57.148549795,0.3
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-18 22:12:57.148549795,0.3
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-03 05:05:44.515868424,0.48
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-03 05:05:44.515868424,0.48
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-03 05:05:44.515868424,0.48
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-03 05:05:44.515868424,0.48
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-03 05:05:44.515868424,0.48
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-03 17:27:12.884556770,0.42
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 16:43:16.337139606,0.06
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 16:43:27.096883774,0.03
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-21 05:15:25.451375008,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-03 17:27:12.884556770,0.42
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 16:43:16.337139606,0.06
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 16:43:27.096883774,0.03
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-21 05:15:25.451375008,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-03 17:27:12.884556770,0.42
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 16:43:16.337139606,0.06
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 16:43:27.096883774,0.03
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-21 05:15:25.451375008,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-07 11:28:37.246322393,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-23 22:45:21.235513449,0.3
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 16:46:39.050899982,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-07 11:28:37.246322393,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-23 22:45:21.235513449,0.3
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 16:46:39.050899982,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-07 11:28:37.246322393,0.4
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-23 22:45:21.235513449,0.3
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 16:46:39.050899982,0.01
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-03 07:20:29.827069521,0.46
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-24 17:35:15.899095535,0.6
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2021-01-20 07:45:51.161064863,0.41
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-03 07:20:29.827069521,0.46
5686,Will Trump attempt to pardon a member of his family?,2020-11-13 04:00:00+01:00,2021-01-21 09:00:00+01:00,0.0,5686,2020-12-24 17:35:15.899095535,0.6
