id,title,publish_time,close_time,resolution,question_id,t,x
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-03 04:48:13.501616240,0.07
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-03 04:48:13.501616240,0.07
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-03 04:48:13.501616240,0.07
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-03 04:48:13.501616240,0.07
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-03 04:48:13.501616240,0.07
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-21 19:31:24.780672073,0.1
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-21 19:31:24.780672073,0.1
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-21 19:31:24.780672073,0.1
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-08 16:36:54.616341591,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 09:14:21.138864040,0.18
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-08 16:36:54.616341591,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 09:14:21.138864040,0.18
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-08 16:36:54.616341591,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 09:14:21.138864040,0.18
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-01 06:26:53.183177710,0.11
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-01 06:26:53.183177710,0.11
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-01 06:26:53.183177710,0.11
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-01 06:26:53.183177710,0.11
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-01 06:26:53.183177710,0.11
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-01 06:26:53.183177710,0.11
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-22 20:25:59.729522228,0.25
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-29 01:38:45.942174435,0.17
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-22 20:25:59.729522228,0.25
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-29 01:38:45.942174435,0.17
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-26 20:37:37.849319458,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-26 20:38:21.056411505,0.04
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-26 20:37:37.849319458,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-26 20:38:21.056411505,0.04
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-26 20:37:37.849319458,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-26 20:38:21.056411505,0.04
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-16 04:41:01.739309072,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 16:58:54.760402203,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-16 04:41:01.739309072,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 16:58:54.760402203,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-16 04:41:01.739309072,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 16:58:54.760402203,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-16 20:17:55.989942312,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-16 20:17:55.989942312,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-16 21:39:03.993029594,0.04
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-16 21:39:03.993029594,0.04
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-16 21:39:03.993029594,0.04
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-17 03:21:23.224802971,0.1
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-17 03:21:23.224802971,0.1
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 10:35:51.061589003,0.41
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 10:36:00.588589430,0.41
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 13:44:33.681388617,0.02
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 10:35:51.061589003,0.41
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 10:36:00.588589430,0.41
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 13:44:33.681388617,0.02
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 13:11:20.596153259,0.48
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 13:11:44.938158751,0.44
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-21 13:39:18.839320898,0.33
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-04 09:49:32.702846766,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-13 19:43:19.792088747,0.24
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-22 21:03:08.573572636,0.17
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 17:28:08.183281183,0.06
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 13:11:20.596153259,0.48
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 13:11:44.938158751,0.44
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-21 13:39:18.839320898,0.33
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-04 09:49:32.702846766,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-13 19:43:19.792088747,0.24
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-22 21:03:08.573572636,0.17
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 17:28:08.183281183,0.06
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 13:11:20.596153259,0.48
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 13:11:44.938158751,0.44
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-21 13:39:18.839320898,0.33
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-04 09:49:32.702846766,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-13 19:43:19.792088747,0.24
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-22 21:03:08.573572636,0.17
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 17:28:08.183281183,0.06
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 13:11:20.596153259,0.48
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 13:11:44.938158751,0.44
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-21 13:39:18.839320898,0.33
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-04 09:49:32.702846766,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-13 19:43:19.792088747,0.24
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-22 21:03:08.573572636,0.17
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 17:28:08.183281183,0.06
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 13:11:20.596153259,0.48
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-19 13:11:44.938158751,0.44
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-21 13:39:18.839320898,0.33
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-04 09:49:32.702846766,0.26
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-13 19:43:19.792088747,0.24
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-22 21:03:08.573572636,0.17
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 17:28:08.183281183,0.06
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-21 20:55:36.784520388,0.08
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-28 03:22:06.536001444,0.05
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-08-21 20:55:36.784520388,0.08
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-09-28 03:22:06.536001444,0.05
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-10 20:39:26.060220957,0.39
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 08:01:53.427418947,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-10 20:39:26.060220957,0.39
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 08:01:53.427418947,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-10 20:39:26.060220957,0.39
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-31 08:01:53.427418947,0.01
5047,Will there be an authentic leaked tape that costs Trump major public support in 2020?,2020-08-19 09:00:00+02:00,2020-11-01 08:00:00+01:00,0.0,5047,2020-10-10 20:39:26.060220957,0.39
