id,title,publish_time,close_time,resolution,question_id,t,x
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 21:46:38.549286604,0.99
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 21:46:38.549286604,0.99
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 21:46:38.549286604,0.99
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 21:46:38.549286604,0.99
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 21:46:38.549286604,0.99
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 20:04:03.360696077,0.7
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 20:04:25.306804895,0.8
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 20:04:03.360696077,0.7
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 20:04:25.306804895,0.8
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 20:04:03.360696077,0.7
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 20:04:25.306804895,0.8
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 22:02:01.992362022,0.93
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-16 15:03:20.624113560,0.9
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 22:02:01.992362022,0.93
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-16 15:03:20.624113560,0.9
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 22:02:01.992362022,0.93
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-16 15:03:20.624113560,0.9
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 22:02:01.992362022,0.93
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-16 15:03:20.624113560,0.9
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 22:02:01.992362022,0.93
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-16 15:03:20.624113560,0.9
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 22:02:01.992362022,0.93
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-16 15:03:20.624113560,0.9
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-09 22:02:01.992362022,0.93
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-16 15:03:20.624113560,0.9
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-10 00:30:06.915732384,0.92
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-12 15:53:34.057308197,0.91
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-04-07 23:46:39.913461447,0.92
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-04-10 12:32:32.145390987,0.93
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-08-01 01:17:22.577470541,0.94
3791,Will the US hold mass-turnout elections for President on schedule in 2020?,2020-03-09 08:00:00+01:00,2020-08-01 09:00:00+02:00,1.0,3791,2020-03-10 00:30:06.915732384,0.92
