id,title,publish_time,close_time,resolution,question_id,t,x
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 17:41:37.384630680,0.74
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 17:47:31.193695068,0.76
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 19:20:00.520809412,0.84
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 17:41:37.384630680,0.74
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 17:47:31.193695068,0.76
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 19:20:00.520809412,0.84
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 17:41:37.384630680,0.74
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 17:47:31.193695068,0.76
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 19:20:00.520809412,0.84
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 19:42:05.257760048,0.6
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 19:42:05.257760048,0.6
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 19:42:05.257760048,0.6
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 19:42:05.257760048,0.6
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-01 23:42:16.932918310,0.35
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-01 23:42:16.932918310,0.35
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-04 04:17:28.374662399,0.87
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-04 04:17:28.374662399,0.87
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-02 01:51:04.279461861,0.6
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-02 01:51:04.279461861,0.6
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 04:45:31.262459993,0.75
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 04:45:31.262459993,0.75
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 07:38:19.542436600,0.47
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 07:38:19.542436600,0.47
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 08:10:15.040297031,0.8
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 08:10:15.040297031,0.8
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 16:42:51.985958338,0.9
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 16:42:51.985958338,0.9
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 11:11:55.862913847,0.75
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 14:46:16.845565796,0.8
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-04 19:48:36.897993565,0.87
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 11:11:55.862913847,0.75
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-03 14:46:16.845565796,0.8
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-03-04 19:48:36.897993565,0.87
3756,Will EA Global San Francisco be cancelled or rescheduled due to COVID-19?,2020-02-28 01:00:00+01:00,2020-03-05 01:30:00+01:00,1.0,3756,2020-02-29 11:11:55.862913847,0.75
