id,title,publish_time,close_time,resolution,question_id,t,x
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-04-28 14:08:20.349342108,0.8
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-04-28 14:08:20.349342108,0.8
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-04-28 14:08:20.349342108,0.8
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-01-04 00:58:12.527034283,0.49
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-01-04 00:58:24.579764128,0.45
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-01-05 14:56:01.200115681,0.55
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-03-04 18:14:23.140021563,0.7
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-01-04 00:58:12.527034283,0.49
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-01-04 00:58:24.579764128,0.45
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-01-05 14:56:01.200115681,0.55
1702,Will the S&P 500 end 2019 higher?,2019-01-04 00:00:00+01:00,2019-06-01 01:00:00+02:00,1.0,1702,2019-03-04 18:14:23.140021563,0.7
