id,title,publish_time,close_time,resolution,question_id,t,x
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 08:30:42.460552692,0.01
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 08:30:42.460552692,0.01
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 08:31:32.781345129,0.33
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 13:06:14.276572466,0.2
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 08:31:32.781345129,0.33
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 13:06:14.276572466,0.2
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 08:31:32.781345129,0.33
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 13:06:14.276572466,0.2
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 08:31:32.781345129,0.33
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 13:06:14.276572466,0.2
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 08:31:32.781345129,0.33
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 13:06:14.276572466,0.2
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 08:31:32.781345129,0.33
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 13:06:14.276572466,0.2
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 08:31:32.781345129,0.33
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 13:06:14.276572466,0.2
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 12:32:25.214217186,0.15
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 12:32:25.214217186,0.15
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 12:32:25.214217186,0.15
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 12:32:25.214217186,0.15
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 14:23:08.724910498,0.2
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 14:23:08.724910498,0.2
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 19:03:26.645773172,0.15
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 19:03:26.645773172,0.15
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 19:03:26.645773172,0.15
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 19:03:26.645773172,0.15
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 19:03:26.645773172,0.15
1456,Has Michael Atiyah possibly cracked the Riemann hypothesis?,2018-09-22 09:00:00+02:00,2018-09-25 01:00:00+02:00,0.0,1456,2018-09-23 19:03:26.645773172,0.15
