id,title,publish_time,close_time,resolution,question_id,t,x
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-12 19:57:42.692886114,0.04
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-22 12:56:43.808746099,0.01
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-22 12:56:43.808746099,0.01
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-09-13 04:25:38.315606594,0.14
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-09-13 04:25:38.315606594,0.14
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-10-06 15:29:24.482013464,0.01
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-10-06 15:29:24.482013464,0.01
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-10-24 14:31:28.408392906,0.06
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-10-24 14:31:28.408392906,0.06
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-10 07:00:58.682566643,0.1
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-11 04:16:59.358358383,0.09
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-13 05:12:48.241040945,0.08
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-13 18:37:46.922172070,0.07
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-15 01:23:54.097429991,0.06
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-19 04:44:46.236309052,0.05
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-09-11 00:00:11.916900396,0.03
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-10-01 16:39:20.253262280,0.03
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-10-14 00:21:10.553510427,0.02
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-05 16:49:33.713419199,0.01
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-08 01:54:28.576287508,0.1
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-08 02:01:30.204039335,0.5
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-08 02:03:14.528867722,0.1
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-08 02:05:43.583485842,0.5
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-08 04:16:12.251487732,0.4
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-10 04:17:23.587041855,0.25
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-12 17:40:51.396848440,0.1
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-19 23:16:26.349974155,0.09
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-22 00:18:47.334073544,0.08
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-10 07:00:58.682566643,0.1
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-11 04:16:59.358358383,0.09
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-13 05:12:48.241040945,0.08
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-13 18:37:46.922172070,0.07
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-15 01:23:54.097429991,0.06
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-08-19 04:44:46.236309052,0.05
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-09-11 00:00:11.916900396,0.03
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-10-01 16:39:20.253262280,0.03
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-10-14 00:21:10.553510427,0.02
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-05 16:49:33.713419199,0.01
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-08 01:54:28.576287508,0.1
1333,Will Donald Trump Jr. be charged with a crime by Christmas Day 2018?,2018-08-10 09:00:00+02:00,2018-11-29 07:00:00+01:00,0.0,1333,2018-11-08 02:01:30.204039335,0.5
