id,title,publish_time,close_time,resolution,question_id,t,x
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-04-19 12:46:48.207045794,0.9
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-04-19 12:46:48.207045794,0.9
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-04-19 12:46:48.207045794,0.9
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-04-19 12:46:48.207045794,0.9
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-04-19 12:46:48.207045794,0.9
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-04-20 04:32:05.291131258,0.7
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-04-20 04:32:05.291131258,0.7
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-04-20 04:32:05.291131258,0.7
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-04-20 04:32:05.291131258,0.7
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-05-09 13:51:00.709577084,0.75
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-05-09 13:51:00.709577084,0.75
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-05-09 13:51:00.709577084,0.75
460,LISA chosen by ESA to move forward?,2017-04-19 14:45:18+02:00,2017-05-15 02:00:00+02:00,0.0,460,2017-05-09 13:51:00.709577084,0.75
