id,title,publish_time,close_time,resolution,question_id,t,x
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-06 22:23:56.813204527,0.2
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-06 22:23:56.813204527,0.2
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-06 22:23:56.813204527,0.2
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-06 22:23:56.813204527,0.2
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-06 22:23:56.813204527,0.2
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-01 15:04:41.060784578,0.33
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-09 20:47:01.304240704,0.4
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-01 15:04:41.060784578,0.33
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-09 20:47:01.304240704,0.4
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-01 15:04:41.060784578,0.33
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-09 20:47:01.304240704,0.4
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-01 15:04:41.060784578,0.33
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-09 20:47:01.304240704,0.4
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-01 15:04:41.060784578,0.33
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-09 20:47:01.304240704,0.4
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-01 15:04:41.060784578,0.33
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-09 20:47:01.304240704,0.4
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-10-01 15:04:41.060784578,0.33
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-09 20:47:01.304240704,0.4
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-11-23 01:40:11.172773838,0.32
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-11-23 01:40:11.172773838,0.32
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-11-23 01:40:11.172773838,0.32
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-11-23 01:40:11.172773838,0.32
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-11-23 01:40:11.172773838,0.32
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-11-23 01:40:11.172773838,0.32
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-12-11 02:12:29.277417660,0.3
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-12-11 02:12:29.277417660,0.3
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-12-11 02:12:29.277417660,0.3
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-12-11 02:12:29.277417660,0.3
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2019-12-11 02:12:29.277417660,0.3
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-04-17 22:10:23.255107403,0.38
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-06 19:47:54.536158323,0.41
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-04-17 22:10:23.255107403,0.38
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-06 19:47:54.536158323,0.41
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-04-17 22:10:23.255107403,0.38
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-06 19:47:54.536158323,0.41
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-08 16:31:38.148576021,0.42
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-08 16:31:38.148576021,0.42
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-08 16:31:38.148576021,0.42
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-08 16:31:38.148576021,0.42
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-08 16:31:38.148576021,0.42
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-08 16:31:38.148576021,0.42
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-10 16:18:23.078587055,0.38
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-10 16:18:23.078587055,0.38
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-10 16:18:23.078587055,0.38
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-10 16:18:23.078587055,0.38
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-10 16:18:23.078587055,0.38
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-26 22:29:59.116165400,0.46
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-26 22:29:59.116165400,0.46
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-09 22:34:40.906042814,0.14
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-02 10:50:54.455390215,0.32
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-09 22:34:40.906042814,0.14
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-10-02 10:50:54.455390215,0.32
3121,Will Oregon vote to legalize medical use of Psilocybin in 2020?,2019-09-29 01:00:00+02:00,2020-10-30 09:19:00+01:00,1.0,3121,2020-05-09 22:34:40.906042814,0.14
