id,title,publish_time,close_time,resolution,question_id,t,x
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-16 21:21:34.928382158,0.56
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 21:50:30.033286572,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:12.488513231,0.51
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:32.100752592,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-16 21:21:34.928382158,0.56
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 21:50:30.033286572,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:12.488513231,0.51
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:32.100752592,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-16 21:21:34.928382158,0.56
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 21:50:30.033286572,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:12.488513231,0.51
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:32.100752592,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-16 21:21:34.928382158,0.56
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 21:50:30.033286572,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:12.488513231,0.51
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:32.100752592,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-16 21:21:34.928382158,0.56
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 21:50:30.033286572,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:12.488513231,0.51
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:32.100752592,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-16 21:21:34.928382158,0.56
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 21:50:30.033286572,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:12.488513231,0.51
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-29 16:40:32.100752592,0.54
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-18 15:41:48.826691389,0.5
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 11:16:35.585160494,0.44
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-18 15:41:48.826691389,0.5
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 11:16:35.585160494,0.44
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-18 15:41:48.826691389,0.5
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 11:16:35.585160494,0.44
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-18 15:41:48.826691389,0.5
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 11:16:35.585160494,0.44
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-18 15:41:48.826691389,0.5
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 11:16:35.585160494,0.44
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-18 15:41:48.826691389,0.5
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-19 11:16:35.585160494,0.44
3666,Will the PredictIt prediction market outperform Fivethirtyeight's forecasts for the 2020 Super Tuesday Democratic primaries?,2020-02-16 09:00:00+01:00,2020-03-02 20:00:00+01:00,0.0,3666,2020-02-18 16:51:00.372198343,0.4
