Time,Prediction,id,Rolling,grouping,resolution
2016-03-26 13:16:39.593249000,0.5,11814,0.7088000000000001,forecasters,0.0
2016-03-26 13:16:39.593249000,0.5,21194,0.7162000000000001,forecasters,0.0
2016-03-26 13:16:39.593249000,0.5,11464,0.7236,forecasters,0.0
2016-03-26 13:16:39.593249000,0.5,20977,0.7310000000000001,forecasters,0.0
2016-03-26 13:16:39.593249000,0.5,6055,0.7384000000000001,forecasters,0.0
2016-03-26 13:16:56.968008000,0.79,15627,0.7515999999999999,forecasters,0.0
2016-03-26 13:16:56.968008000,0.79,21194,0.7648,forecasters,0.0
2016-03-26 13:16:56.968008000,0.79,11814,0.7622,forecasters,0.0
2016-03-26 13:16:56.968008000,0.79,11464,0.7595999999999999,forecasters,0.0
2016-03-26 13:16:56.968008000,0.79,20977,0.7569999999999999,forecasters,0.0
2016-03-26 13:16:56.968008000,0.79,6055,0.7544,forecasters,0.0
2016-03-26 13:44:59.119040000,0.1,20977,0.7056,forecasters,0.0
2016-03-26 13:44:59.119040000,0.13559,,,community_mean,0.0
2016-03-26 13:44:59.119040000,0.1,11814,0.6896,forecasters,0.0
2016-03-26 13:44:59.119040000,0.1,15627,0.6976,forecasters,0.0
2016-03-26 13:44:59.119040000,0.1,21194,0.738,forecasters,0.0
2016-03-26 13:44:59.119040000,0.1,6055,0.7136,forecasters,0.0
2016-03-26 13:44:59.119040000,0.1,11464,0.7216,forecasters,0.0
2016-03-27 16:31:53.353423000,0.99,11814,0.6994,forecasters,0.0
2016-03-27 16:31:53.353423000,0.99,11464,0.7092,forecasters,0.0
2016-03-27 16:31:53.353423000,0.99,21194,0.7116000000000001,forecasters,0.0
2016-03-27 16:31:53.353423000,0.99,20977,0.7097999999999999,forecasters,0.0
2016-03-27 16:31:53.353423000,0.99,15627,0.7103999999999999,forecasters,0.0
2016-03-27 16:31:53.353423000,0.99,6055,0.711,forecasters,0.0
2016-03-27 16:48:46.811019000,0.55,21194,0.6864,forecasters,0.0
2016-03-27 16:48:46.811019000,0.55,20977,0.6951999999999999,forecasters,0.0
2016-03-27 16:48:46.811019000,0.55,11464,0.6775999999999999,forecasters,0.0
2016-03-27 16:48:46.811019000,0.55,15627,0.66,forecasters,0.0
2016-03-27 16:48:46.811019000,0.55,11814,0.7034,forecasters,0.0
2016-03-27 16:48:46.811019000,0.55,6055,0.6688000000000001,forecasters,0.0
2016-03-27 16:51:51.736744000,0.74,6151,0.655,forecasters,0.0
2016-03-28 01:48:54.906798000,0.99,21194,0.6614,forecasters,0.0
2016-03-28 01:48:54.906798000,0.99,15627,0.655,forecasters,0.0
2016-03-28 01:48:54.906798000,0.99,6055,0.6646,forecasters,0.0
2016-03-28 01:48:54.906798000,0.99,11464,0.6678000000000001,forecasters,0.0
2016-03-28 01:48:54.906798000,0.99,11814,0.671,forecasters,0.0
2016-03-28 01:48:54.906798000,0.99,20977,0.6582000000000001,forecasters,0.0
2016-03-28 06:56:38.405258000,0.9,15627,0.6724000000000001,forecasters,0.0
2016-03-28 06:56:38.405258000,0.9,11464,0.6748000000000001,forecasters,0.0
2016-03-28 06:56:38.405258000,0.9,20977,0.6772,forecasters,0.0
2016-03-28 06:56:38.405258000,0.9,21194,0.6796,forecasters,0.0
2016-03-28 06:56:38.405258000,0.9,11814,0.682,forecasters,0.0
2016-03-28 06:56:38.405258000,0.9,6055,0.6844,forecasters,0.0
2016-03-28 17:57:37.768421000,0.8,15627,0.6848000000000001,forecasters,0.0
2016-03-28 17:57:37.768421000,0.8,11464,0.6882,forecasters,0.0
2016-03-28 17:57:37.768421000,0.8,20977,0.6916,forecasters,0.0
2016-03-28 17:57:37.768421000,0.8,11814,0.695,forecasters,0.0
2016-03-28 17:57:37.768421000,0.8,6055,0.6984,forecasters,0.0
2016-03-28 17:57:37.768421000,0.8,21194,0.7018,forecasters,0.0
2016-03-28 18:03:43.734220000,0.8,4092,0.7052,forecasters,0.0
2016-03-28 21:34:29.592530000,0.41,6127,0.7034,forecasters,0.0
2016-03-28 21:34:29.592530000,0.41,20792,0.7016000000000001,forecasters,0.0
2016-03-28 22:45:24.412115968,0.17155,,,community_mean,0.0
2016-03-28 22:45:24.412115968,0.04170816581833919,,,metaculus,0.0
2016-03-28 22:45:24.412116000,0.41,6059,0.6998000000000001,forecasters,0.0
2016-03-28 22:45:24.412116000,0.41,11815,0.6980000000000001,forecasters,0.0
2016-03-28 22:45:24.412116000,0.41,25887,0.6962,forecasters,0.0
2016-03-28 22:45:24.412116000,0.41,9688,0.6944000000000001,forecasters,0.0
2016-03-29 17:39:21.260427000,0.14,10143,0.6814,forecasters,0.0
2016-03-29 17:39:21.260427000,0.14,14091,0.6683999999999999,forecasters,0.0
2016-03-29 17:39:21.260427000,0.14,6230,0.6553999999999999,forecasters,0.0
2016-03-30 18:18:13.670926000,0.35,2389,0.6466,forecasters,0.0
2016-03-30 22:29:25.898281984,0.1826,,,community_mean,0.0
2016-03-30 22:29:25.898281984,0.04664014184321277,,,metaculus,0.0
2016-03-30 22:29:25.898282000,0.99,11930,0.6546000000000001,forecasters,0.0
2016-03-30 22:29:25.898282000,0.99,6212,0.6506000000000001,forecasters,0.0
2016-03-31 23:32:53.518737000,0.75,20977,0.6676000000000001,forecasters,0.0
2016-03-31 23:32:53.518737000,0.75,11464,0.6806,forecasters,0.0
2016-03-31 23:32:53.518737000,0.75,21194,0.6936000000000001,forecasters,0.0
2016-03-31 23:32:53.518737000,0.75,6055,0.7066000000000001,forecasters,0.0
2016-03-31 23:32:53.518737000,0.75,11814,0.7196000000000001,forecasters,0.0
2016-03-31 23:32:53.518737000,0.75,15627,0.7326,forecasters,0.0
2016-04-01 01:07:50.703671000,0.02,21194,0.7132,forecasters,0.0
2016-04-01 01:07:50.703671000,0.02,20977,0.6938000000000001,forecasters,0.0
2016-04-01 01:07:50.703671000,0.02,15627,0.6744,forecasters,0.0
2016-04-01 01:07:50.703671000,0.02,6055,0.655,forecasters,0.0
2016-04-01 01:07:50.703671000,0.02,11464,0.6356,forecasters,0.0
2016-04-01 01:07:50.703671000,0.02,11814,0.6162000000000001,forecasters,0.0
2016-04-01 13:28:15.342336000,0.01,6987,0.6053999999999999,forecasters,0.0
2016-04-01 13:59:50.051528000,0.99,15627,0.6142,forecasters,0.0
2016-04-01 13:59:50.051528000,0.99,6055,0.623,forecasters,0.0
2016-04-01 13:59:50.051528000,0.99,20977,0.6318,forecasters,0.0
2016-04-01 13:59:50.051528000,0.99,21194,0.6406000000000001,forecasters,0.0
2016-04-01 13:59:50.051528000,0.99,11814,0.6494,forecasters,0.0
2016-04-01 13:59:50.051528000,0.99,11464,0.6544,forecasters,0.0
2016-04-01 17:12:23.987707000,0.5,20977,0.5956,forecasters,0.0
2016-04-01 17:12:23.987707000,0.5,15627,0.6446,forecasters,0.0
2016-04-01 17:12:23.987707000,0.5,11464,0.6347999999999999,forecasters,0.0
2016-04-01 17:12:23.987707000,0.5,6055,0.625,forecasters,0.0
2016-04-01 17:12:23.987707000,0.5,11814,0.6152000000000001,forecasters,0.0
2016-04-01 17:12:23.987707000,0.5,21194,0.6053999999999999,forecasters,0.0
2016-04-01 17:15:41.452235000,0.9,6592,0.5956,forecasters,0.0
2016-04-01 17:15:41.452235000,0.9,13207,0.5955999999999999,forecasters,0.0
2016-04-02 03:05:32.371338000,0.01,20977,0.5778,forecasters,0.0
2016-04-02 03:05:32.371338000,0.01,11814,0.56,forecasters,0.0
2016-04-02 03:05:32.371338000,0.01,6055,0.5422,forecasters,0.0
2016-04-02 03:05:32.371338000,0.01,15627,0.5244,forecasters,0.0
2016-04-02 03:05:32.371338000,0.01,21194,0.5086,forecasters,0.0
2016-04-02 03:05:32.371338000,0.01,11464,0.4928,forecasters,0.0
2016-04-02 03:06:17.613888000,0.01,11814,0.47700000000000004,forecasters,0.0
2016-04-02 03:06:17.613888000,0.01,6055,0.4612,forecasters,0.0
2016-04-02 03:06:17.613888000,0.01,20977,0.4454,forecasters,0.0
2016-04-02 03:06:17.613888000,0.01,15627,0.4295999999999999,forecasters,0.0
2016-04-02 03:06:17.613888000,0.01,21194,0.4138,forecasters,0.0
2016-04-02 03:06:17.613888000,0.01,11464,0.4058,forecasters,0.0
2016-04-02 08:56:50.682954000,0.01,21194,0.3738,forecasters,0.0
2016-04-02 08:56:50.682954000,0.01,15627,0.36579999999999996,forecasters,0.0
2016-04-02 08:56:50.682954000,0.01,11464,0.3818,forecasters,0.0
2016-04-02 08:56:50.682954000,0.01,20977,0.3632,forecasters,0.0
2016-04-02 08:56:50.682954000,0.01,11814,0.3978,forecasters,0.0
2016-04-02 08:56:50.682954000,0.01,6055,0.38980000000000004,forecasters,0.0
2016-04-02 08:57:47.875632000,0.01,6055,0.3606,forecasters,0.0
2016-04-02 08:57:47.875632000,0.01,20977,0.358,forecasters,0.0
2016-04-02 08:57:47.875632000,0.01,21194,0.35120000000000007,forecasters,0.0
2016-04-02 08:57:47.875632000,0.01,11464,0.33159999999999995,forecasters,0.0
2016-04-02 08:57:47.875632000,0.01,15627,0.312,forecasters,0.0
2016-04-02 08:57:47.875632000,0.01,11814,0.29719999999999996,forecasters,0.0
2016-04-02 08:57:47.875632128,0.17933,,,community_mean,0.0
2016-04-02 20:27:33.673795000,0.01,6055,0.223,forecasters,0.0
2016-04-02 20:27:33.673795000,0.01,11814,0.2232,forecasters,0.0
2016-04-02 20:27:33.673795000,0.01,15627,0.23800000000000002,forecasters,0.0
2016-04-02 20:27:33.673795000,0.01,11464,0.28240000000000004,forecasters,0.0
2016-04-02 20:27:33.673795000,0.01,20977,0.2676,forecasters,0.0
2016-04-02 20:27:33.673795000,0.01,21194,0.2528,forecasters,0.0
2016-04-02 21:39:25.886592000,0.01,11814,0.22220000000000004,forecasters,0.0
2016-04-02 21:39:25.886592000,0.01,21194,0.22279999999999997,forecasters,0.0
2016-04-02 21:39:25.886592000,0.01,15627,0.2226,forecasters,0.0
2016-04-02 21:39:25.886592000,0.01,20977,0.2224,forecasters,0.0
2016-04-02 21:39:25.886592000,0.01,6055,0.222,forecasters,0.0
2016-04-02 21:39:25.886592000,0.01,11464,0.222,forecasters,0.0
2016-04-03 02:09:49.919343000,0.01,11464,0.2024,forecasters,0.0
2016-04-03 02:09:49.919343000,0.01,21194,0.18279999999999996,forecasters,0.0
2016-04-03 02:09:49.919343000,0.01,11814,0.1632,forecasters,0.0
2016-04-03 02:09:49.919343000,0.01,6055,0.1436,forecasters,0.0
2016-04-03 02:09:49.919343000,0.01,20977,0.124,forecasters,0.0
2016-04-03 02:09:49.919343000,0.01,15627,0.10439999999999999,forecasters,0.0
2016-04-03 15:59:36.641642000,0.52,11464,0.10679999999999999,forecasters,0.0
2016-04-03 15:59:36.641642000,0.52,6055,0.106,forecasters,0.0
2016-04-03 15:59:36.641642000,0.52,15627,0.10640000000000001,forecasters,0.0
2016-04-03 15:59:36.641642000,0.52,20977,0.1052,forecasters,0.0
2016-04-03 15:59:36.641642000,0.52,11814,0.1048,forecasters,0.0
2016-04-03 15:59:36.641642000,0.52,21194,0.1056,forecasters,0.0
2016-04-03 21:20:40.278527000,0.5,6055,0.09879999999999999,forecasters,0.0
2016-04-03 21:20:40.278527000,0.5,20977,0.0908,forecasters,0.0
2016-04-03 21:20:40.278527000,0.5,15627,0.10060000000000001,forecasters,0.0
2016-04-03 21:20:40.278527000,0.5,21194,0.1104,forecasters,0.0
2016-04-03 21:20:40.278527000,0.5,11814,0.1202,forecasters,0.0
2016-04-03 21:20:40.278527000,0.5,11464,0.13,forecasters,0.0
2016-04-04 10:59:06.323158000,0.5,11464,0.1594,forecasters,0.0
2016-04-04 10:59:06.323158000,0.5,21194,0.1398,forecasters,0.0
2016-04-04 10:59:06.323158000,0.5,11814,0.14959999999999998,forecasters,0.0
2016-04-04 10:59:06.323158000,0.5,15627,0.16920000000000002,forecasters,0.0
2016-04-04 10:59:06.323158000,0.5,20977,0.17900000000000002,forecasters,0.0
2016-04-04 10:59:06.323158000,0.5,6055,0.18880000000000002,forecasters,0.0
2016-04-04 11:30:27.892593920,0.18382,,,community_mean,0.0
2016-04-04 11:30:27.892594000,0.03,6497,0.1892,forecasters,0.0
2016-04-05 23:55:12.147783936,0.19026,,,community_mean,0.0
2016-04-05 23:55:12.147784000,0.99,15627,0.2872,forecasters,0.0
2016-04-05 23:55:12.147784000,0.99,11464,0.3068,forecasters,0.0
2016-04-05 23:55:12.147784000,0.99,20977,0.2676,forecasters,0.0
2016-04-05 23:55:12.147784000,0.99,21194,0.248,forecasters,0.0
2016-04-05 23:55:12.147784000,0.99,6055,0.2284,forecasters,0.0
2016-04-05 23:55:12.147784000,0.99,11814,0.20879999999999999,forecasters,0.0
2016-04-07 00:24:58.933328000,0.5,6448,0.3166,forecasters,0.0
2016-04-07 00:28:32.074736000,0.53,6448,0.327,forecasters,0.0
2016-04-07 21:15:17.710809000,0.1,6439,0.3288,forecasters,0.0
2016-04-07 21:15:17.710809000,0.1,14089,0.3306,forecasters,0.0
2016-04-07 21:15:17.710809088,0.19346,,,community_mean,0.0
2016-04-09 05:34:16.567997952,0.19295,,,community_mean,0.0
2016-04-09 05:34:16.567998000,0.01,10715,0.3306,forecasters,0.0
2016-04-09 05:34:16.567998000,0.01,109,0.3306,forecasters,0.0
2016-04-09 05:34:16.567998000,0.01,11821,0.3306,forecasters,0.0
2016-04-09 05:34:16.567998000,0.01,21171,0.3306,forecasters,0.0
2016-04-09 05:34:16.567998000,0.01,21037,0.33059999999999995,forecasters,0.0
2016-04-10 09:58:25.041488896,0.19684,,,community_mean,0.0
2016-04-10 09:58:25.041489000,0.5,13729,0.3502,forecasters,0.0
2016-04-10 09:58:25.041489000,0.5,6167,0.3404,forecasters,0.0
2016-04-10 10:01:13.846867000,0.1,6167,0.352,forecasters,0.0
2016-04-10 10:01:13.846867000,0.1,13729,0.3538,forecasters,0.0
2016-04-11 02:57:46.591641000,0.11,24953,0.3578,forecasters,0.0
2016-04-11 02:57:46.591641000,0.11,15578,0.3558,forecasters,0.0
2016-04-11 02:57:46.591641000,0.11,12270,0.35979999999999995,forecasters,0.0
2016-04-11 02:57:46.591641000,0.11,5928,0.3618,forecasters,0.0
2016-04-11 02:58:19.841638000,0.12,5928,0.36619999999999997,forecasters,0.0
2016-04-11 02:58:19.841638000,0.12,15578,0.36840000000000006,forecasters,0.0
2016-04-11 02:58:19.841638000,0.12,12270,0.37060000000000004,forecasters,0.0
2016-04-11 02:58:19.841638000,0.12,24953,0.364,forecasters,0.0
2016-04-11 18:11:41.526503936,0.19076,,,community_mean,0.0
2016-04-11 18:11:41.526504000,0.06,12270,0.37160000000000004,forecasters,0.0
2016-04-11 18:11:41.526504000,0.06,24953,0.3726,forecasters,0.0
2016-04-11 18:11:41.526504000,0.06,5928,0.3746,forecasters,0.0
2016-04-11 18:11:41.526504000,0.06,15578,0.3736,forecasters,0.0
2016-04-13 20:12:41.062366976,0.1915,,,community_mean,0.0
2016-04-13 20:12:41.062367000,0.25,5965,0.36920000000000003,forecasters,0.0
2016-04-13 22:25:10.168737000,0.61,5884,0.371,forecasters,0.0
2016-04-14 09:51:49.141373000,0.94,20792,0.37940000000000007,forecasters,0.0
2016-04-14 09:51:49.141373000,0.94,6127,0.3877999999999999,forecasters,0.0
2016-04-14 09:52:34.583064000,0.46,6127,0.38539999999999996,forecasters,0.0
2016-04-14 09:52:34.583064000,0.46,20792,0.38659999999999994,forecasters,0.0
2016-04-15 07:27:58.089781000,0.1,6063,0.37739999999999996,forecasters,0.0
2016-04-15 07:27:58.089781000,0.1,12606,0.36939999999999995,forecasters,0.0
2016-04-15 11:26:42.097455000,0.21,13166,0.3636,forecasters,0.0
2016-04-15 11:26:42.097455000,0.21,11375,0.3578,forecasters,0.0
2016-04-15 11:26:42.097455000,0.21,6009,0.352,forecasters,0.0
2016-04-15 15:02:56.327133000,0.07,11821,0.3434,forecasters,0.0
2016-04-15 15:02:56.327133000,0.07,109,0.3348,forecasters,0.0
2016-04-15 15:02:56.327133000,0.07,21037,0.3262,forecasters,0.0
2016-04-15 15:02:56.327133000,0.07,10715,0.3176,forecasters,0.0
2016-04-15 15:02:56.327133000,0.07,21171,0.309,forecasters,0.0
2016-04-15 21:05:11.077091000,0.01,6441,0.29919999999999997,forecasters,0.0
2016-04-15 21:05:11.077091072,0.049350870589144114,,,metaculus,0.0
2016-04-15 21:05:11.077091072,0.19476,,,community_mean,0.0
2016-04-27 23:53:49.395130880,0.1831,,,community_mean,0.0
2016-04-27 23:53:49.395131000,0.01,15627,0.2694,forecasters,0.0
2016-04-27 23:53:49.395131000,0.01,11464,0.2498,forecasters,0.0
2016-04-27 23:53:49.395131000,0.01,20977,0.2302,forecasters,0.0
2016-04-27 23:53:49.395131000,0.01,21194,0.21059999999999998,forecasters,0.0
2016-04-27 23:53:49.395131000,0.01,11814,0.2894,forecasters,0.0
2016-04-27 23:53:49.395131000,0.01,6055,0.289,forecasters,0.0
2016-04-28 04:43:06.940113000,0.01,12734,0.191,forecasters,0.0
2016-04-28 04:43:06.940113000,0.01,8107,0.1714,forecasters,0.0
2016-04-29 15:17:35.611862000,0.6,20977,0.2184,forecasters,0.0
2016-04-29 15:17:35.611862000,0.6,21194,0.1734,forecasters,0.0
2016-04-29 15:17:35.611862000,0.6,15627,0.17479999999999996,forecasters,0.0
2016-04-29 15:17:35.611862000,0.6,11464,0.2066,forecasters,0.0
2016-04-29 15:17:35.611862000,0.6,11814,0.1848,forecasters,0.0
2016-04-29 15:17:35.611862000,0.6,6055,0.1948,forecasters,0.0
2016-04-29 15:17:35.611862016,0.188,,,community_mean,0.0
2016-05-08 23:51:10.388712960,0.1864,,,community_mean,0.0
2016-05-08 23:51:10.388713000,0.05,6040,0.21999999999999997,forecasters,0.0
2016-05-08 23:51:10.388713000,0.05,10700,0.2208,forecasters,0.0
2016-05-08 23:51:10.388713000,0.05,12214,0.2192,forecasters,0.0
2016-05-09 12:52:45.631275000,0.01,6052,0.21099999999999997,forecasters,0.0
2016-05-09 12:52:45.631275008,0.18437,,,community_mean,0.0
2016-05-17 22:27:50.639401984,0.18614,,,community_mean,0.0
2016-05-17 22:27:50.639402000,0.34,6213,0.20779999999999998,forecasters,0.0
2016-05-20 13:27:07.258833920,0.17943,,,community_mean,0.0
2016-05-20 13:27:07.258834000,0.01,6055,0.2002,forecasters,0.0
2016-05-20 13:27:07.258834000,0.01,11814,0.1962,forecasters,0.0
2016-05-20 13:27:07.258834000,0.01,20977,0.20220000000000002,forecasters,0.0
2016-05-20 13:27:07.258834000,0.01,21194,0.2042,forecasters,0.0
2016-05-20 13:27:07.258834000,0.01,11464,0.19820000000000002,forecasters,0.0
2016-05-20 13:27:07.258834000,0.01,15627,0.206,forecasters,0.0
2016-05-20 16:15:56.450823000,0.01,109,0.19399999999999998,forecasters,0.0
2016-05-20 16:15:56.450823000,0.01,11821,0.1918,forecasters,0.0
2016-05-20 16:15:56.450823000,0.01,21037,0.18959999999999996,forecasters,0.0
2016-05-20 16:15:56.450823000,0.01,10715,0.18739999999999998,forecasters,0.0
2016-05-20 16:15:56.450823000,0.01,21171,0.18639999999999998,forecasters,0.0
2016-05-22 07:17:57.681361920,0.17787,,,community_mean,0.0
2016-05-22 07:17:57.681362000,0.1,14125,0.188,forecasters,0.0
2016-05-22 07:17:57.681362000,0.1,20949,0.18719999999999998,forecasters,0.0
2016-05-22 07:17:57.681362000,0.1,6274,0.1888,forecasters,0.0
2016-05-29 01:18:47.800125952,0.17764,,,community_mean,0.0
2016-05-29 01:18:47.800126000,0.04,12270,0.1372,forecasters,0.0
2016-05-29 01:18:47.800126000,0.04,15578,0.18460000000000001,forecasters,0.0
2016-05-29 01:18:47.800126000,0.04,24953,0.1732,forecasters,0.0
2016-05-29 01:18:47.800126000,0.04,5928,0.1552,forecasters,0.0
2016-06-04 15:26:40.248089000,0.07,6310,0.1294,forecasters,0.0
2016-06-04 15:26:40.248089000,0.07,19390,0.12159999999999999,forecasters,0.0
2016-06-04 15:26:40.248089088,0.1782,,,community_mean,0.0
2016-06-04 15:26:40.248089088,0.05716443263189313,,,metaculus,0.0
2016-06-06 16:41:49.835283000,0.01,6064,0.11399999999999999,forecasters,0.0
2016-06-06 16:41:49.835283000,0.01,11373,0.1198,forecasters,0.0
2016-06-06 16:41:49.835283000,0.01,13417,0.118,forecasters,0.0
2016-06-06 18:05:53.605250000,0.5,11464,0.15139999999999998,forecasters,0.0
2016-06-06 18:05:53.605250000,0.5,15627,0.1256,forecasters,0.0
2016-06-06 18:05:53.605250000,0.5,6055,0.13419999999999999,forecasters,0.0
2016-06-06 18:05:53.605250000,0.5,11814,0.14279999999999998,forecasters,0.0
2016-06-06 18:05:53.605250000,0.5,20977,0.16,forecasters,0.0
2016-06-06 18:05:53.605250000,0.5,21194,0.11979999999999999,forecasters,0.0
2016-06-06 18:05:53.605250048,0.18178,,,community_mean,0.0
2016-06-09 14:41:01.206360000,0.5,20977,0.20779999999999998,forecasters,0.0
