Time,Prediction,id,Rolling,grouping,resolution
2018-08-29 16:54:36.801478000,0.01,11814,0.345,forecasters,0.0
2018-08-29 16:54:36.801478000,0.01,15627,0.3502,forecasters,0.0
2018-08-29 16:54:36.801478000,0.01,20977,0.35600000000000004,forecasters,0.0
2018-08-29 16:54:36.801478000,0.01,11464,0.33980000000000005,forecasters,0.0
2018-09-03 19:58:30.913830000,0.25,6788,0.32899999999999996,forecasters,0.0
2018-09-03 19:58:30.913830000,0.25,20867,0.3286,forecasters,0.0
2018-09-06 13:39:05.183820000,0.01,8292,0.32160000000000005,forecasters,0.0
2018-09-06 13:39:05.183820000,0.01,19369,0.3146,forecasters,0.0
2018-09-06 13:39:07.954819000,0.01,8292,0.3038,forecasters,0.0
2018-09-06 13:39:07.954819000,0.01,19369,0.293,forecasters,0.0
2018-09-06 13:39:10.489606912,0.43798,,,community_mean,0.0
2018-09-06 13:39:10.489607000,0.01,8292,0.2822,forecasters,0.0
2018-09-06 13:39:10.489607000,0.01,19369,0.2786,forecasters,0.0
2018-09-06 21:10:27.620942000,0.4,6285,0.2828,forecasters,0.0
2018-09-06 21:10:27.620942000,0.4,25885,0.2834,forecasters,0.0
2018-09-06 21:10:27.620942000,0.4,12440,0.284,forecasters,0.0
2018-09-10 09:48:41.570953000,0.01,8303,0.2738,forecasters,0.0
2018-09-10 09:49:43.793536000,0.2,8303,0.277,forecasters,0.0
2018-09-11 05:52:22.679010000,0.4,14065,0.30700000000000005,forecasters,0.0
2018-09-11 05:52:22.679010000,0.4,21188,0.3058,forecasters,0.0
2018-09-11 05:52:22.679010000,0.4,15623,0.3064,forecasters,0.0
2018-09-11 05:52:22.679010000,0.4,11755,0.2914,forecasters,0.0
2018-09-11 05:52:22.679010000,0.4,6277,0.2842,forecasters,0.0
2018-09-11 05:52:22.679010000,0.4,9678,0.2986,forecasters,0.0
2018-09-11 05:52:22.679010000,0.4,21064,0.31,forecasters,0.0
2018-09-12 21:47:18.397182000,0.01,10720,0.2884,forecasters,0.0
2018-09-12 21:47:18.397182000,0.01,21192,0.2982,forecasters,0.0
2018-09-12 21:47:18.397182000,0.01,12202,0.2636,forecasters,0.0
2018-09-12 21:47:18.397182000,0.01,111,0.2734,forecasters,0.0
2018-09-12 21:47:18.397182000,0.01,14439,0.29900000000000004,forecasters,0.0
2018-09-12 21:47:18.397182000,0.01,20942,0.2858,forecasters,0.0
2018-09-12 21:47:18.397182000,0.01,15599,0.2832,forecasters,0.0
2018-09-14 20:19:42.544187000,0.26,9184,0.249,forecasters,0.0
2018-09-15 01:32:26.330705000,0.1,6296,0.23120000000000002,forecasters,0.0
2018-09-15 01:32:26.330705000,0.1,14115,0.2134,forecasters,0.0
2018-09-15 01:32:26.330705000,0.1,10710,0.1956,forecasters,0.0
2018-09-17 15:21:46.730239000,0.39,6782,0.19380000000000003,forecasters,0.0
2018-09-17 15:21:46.730239000,0.39,19645,0.1944,forecasters,0.0
2018-09-17 16:41:41.997663000,0.15,20868,0.1902,forecasters,0.0
2018-09-17 16:41:41.997663000,0.15,8320,0.18220000000000003,forecasters,0.0
2018-09-19 04:08:33.329748000,0.53,14119,0.1818,forecasters,0.0
2018-09-19 04:08:33.329748000,0.53,6691,0.1844,forecasters,0.0
2018-09-19 09:43:49.692386000,0.5,8303,0.1864,forecasters,0.0
2018-09-22 08:06:31.567345920,0.4303,,,community_mean,0.0
2018-09-22 08:06:31.567346000,0.15,24952,0.1748,forecasters,0.0
2018-09-22 08:06:31.567346000,0.15,12185,0.182,forecasters,0.0
2018-09-22 08:06:31.567346000,0.15,6390,0.18420000000000003,forecasters,0.0
2018-09-22 08:06:31.567346000,0.15,21163,0.1784,forecasters,0.0
2018-09-23 21:54:59.869782000,0.24,4525,0.17920000000000003,forecasters,0.0
2018-09-25 17:07:05.417820000,0.25,109,0.18380000000000002,forecasters,0.0
2018-09-25 17:07:05.417820000,0.25,10715,0.1886,forecasters,0.0
2018-09-25 17:07:05.417820000,0.25,11821,0.1934,forecasters,0.0
2018-09-25 17:07:05.417820000,0.25,21171,0.19820000000000002,forecasters,0.0
2018-09-25 17:07:05.417820000,0.25,21037,0.203,forecasters,0.0
2018-09-28 04:24:24.914489000,0.46,15596,0.22940000000000002,forecasters,0.0
2018-09-28 04:24:24.914489000,0.46,11865,0.22519999999999998,forecasters,0.0
2018-09-28 04:24:24.914489000,0.46,9605,0.212,forecasters,0.0
2018-09-28 04:24:24.914489000,0.46,6279,0.221,forecasters,0.0
2018-09-30 18:27:30.936944896,0.43151,,,community_mean,0.0
2018-09-30 18:27:30.936945000,0.99,3779,0.24900000000000003,forecasters,0.0
2018-09-30 18:27:30.936945000,0.99,21921,0.2686,forecasters,0.0
2018-10-02 00:14:30.884876000,0.5,6917,0.27840000000000004,forecasters,0.0
2018-10-02 00:14:46.036295000,0.71,6917,0.2924,forecasters,0.0
2018-10-06 17:20:35.262077000,0.18,19719,0.2958,forecasters,0.0
2018-10-06 17:20:35.262077000,0.18,8376,0.2992,forecasters,0.0
2018-10-09 08:39:35.964034000,0.35,10713,0.2982,forecasters,0.0
2018-10-09 08:39:35.964034000,0.35,14168,0.303,forecasters,0.0
2018-10-09 08:39:35.964034000,0.35,21183,0.2972,forecasters,0.0
2018-10-09 08:39:35.964034000,0.35,24284,0.302,forecasters,0.0
2018-10-09 08:39:35.964034000,0.35,15603,0.303,forecasters,0.0
2018-10-09 08:39:35.964034000,0.35,21060,0.306,forecasters,0.0
2018-10-09 08:39:35.964034000,0.35,6284,0.305,forecasters,0.0
2018-10-09 08:39:35.964034000,0.35,11757,0.30400000000000005,forecasters,0.0
2018-10-09 08:39:35.964034000,0.35,23079,0.2962,forecasters,0.0
2018-10-09 23:28:23.256621000,0.4,11865,0.302,forecasters,0.0
2018-10-09 23:28:23.256621000,0.4,9605,0.302,forecasters,0.0
2018-10-09 23:28:23.256621000,0.4,15596,0.302,forecasters,0.0
2018-10-09 23:28:23.256621000,0.4,6279,0.30979999999999996,forecasters,0.0
2018-10-09 23:30:01.329914880,0.4312,,,community_mean,0.0
2018-10-09 23:30:01.329915000,0.45,9605,0.345,forecasters,0.0
2018-10-09 23:30:01.329915000,0.45,6279,0.33620000000000005,forecasters,0.0
2018-10-09 23:30:01.329915000,0.45,15596,0.3274,forecasters,0.0
2018-10-09 23:30:01.329915000,0.45,11865,0.3186,forecasters,0.0
2018-10-20 05:16:21.313658000,0.2,6281,0.34879999999999994,forecasters,0.0
2018-10-20 05:16:21.313658000,0.2,13652,0.35259999999999997,forecasters,0.0
2018-10-23 16:05:53.612462000,0.39,6291,0.35519999999999996,forecasters,0.0
2018-10-23 16:05:53.612462000,0.39,12037,0.361,forecasters,0.0
2018-10-23 16:05:53.612462000,0.39,10707,0.3668,forecasters,0.0
2018-10-23 16:05:53.612462080,0.43106,,,community_mean,0.0
2018-11-14 23:58:46.316617984,0.43135,,,community_mean,0.0
2018-11-14 23:58:46.316618000,0.1,21017,0.35419999999999996,forecasters,0.0
2018-11-14 23:58:46.316618000,0.1,11389,0.3532,forecasters,0.0
2018-11-14 23:58:46.316618000,0.1,6286,0.361,forecasters,0.0
2018-11-14 23:58:46.316618000,0.1,21191,0.3668,forecasters,0.0
2018-11-14 23:58:46.316618000,0.1,12036,0.3552,forecasters,0.0
2018-11-17 14:56:44.029923000,0.42,6777,0.3509999999999999,forecasters,0.0
2018-11-17 14:56:44.029923000,0.42,20952,0.3488,forecasters,0.0
2018-11-17 14:56:44.029923000,0.42,12658,0.34720000000000006,forecasters,0.0
2018-11-18 19:14:27.251286000,0.4,11865,0.3522,forecasters,0.0
2018-11-18 19:14:27.251286000,0.4,15596,0.35719999999999996,forecasters,0.0
2018-11-18 19:14:27.251286000,0.4,9605,0.36219999999999997,forecasters,0.0
2018-11-18 19:14:27.251286000,0.4,6279,0.36719999999999997,forecasters,0.0
2018-11-23 09:17:33.866569000,0.5,14070,0.3724,forecasters,0.0
2018-11-23 09:17:33.866569000,0.5,6673,0.3774,forecasters,0.0
2018-11-29 14:05:06.455114000,0.4,8043,0.38040000000000007,forecasters,0.0
2018-11-29 14:05:11.726439936,0.43067,,,community_mean,0.0
2018-11-29 14:05:11.726440000,0.4,8043,0.3834,forecasters,0.0
2018-12-08 02:31:57.002149000,0.23,6281,0.38300000000000006,forecasters,0.0
2018-12-08 02:31:57.002149000,0.23,13652,0.38260000000000005,forecasters,0.0
2018-12-08 02:31:57.002149120,0.43081,,,community_mean,0.0
2018-12-13 06:00:22.474686000,0.2,13652,0.3722,forecasters,0.0
2018-12-13 06:00:22.474686000,0.2,6281,0.3774,forecasters,0.0
2018-12-21 10:30:11.596602880,0.43181,,,community_mean,0.0
2018-12-21 10:30:11.596603000,0.25,21090,0.3292,forecasters,0.0
2018-12-21 10:30:11.596603000,0.25,11811,0.3342,forecasters,0.0
2018-12-21 10:30:11.596603000,0.25,15628,0.349,forecasters,0.0
2018-12-21 10:30:11.596603000,0.25,6165,0.32,forecasters,0.0
2018-12-21 10:30:11.596603000,0.25,20993,0.3638,forecasters,0.0
2018-12-21 10:30:11.596603000,0.25,10698,0.368,forecasters,0.0
2018-12-31 16:23:13.405467000,0.53,6009,0.327,forecasters,0.0
2018-12-31 16:23:13.405467000,0.53,11375,0.33759999999999996,forecasters,0.0
2018-12-31 16:23:13.405467000,0.53,13166,0.3340000000000001,forecasters,0.0
2019-01-01 04:56:26.641904000,0.5,6362,0.3436,forecasters,0.0
2019-01-01 04:56:26.641904000,0.5,12183,0.3406,forecasters,0.0
2019-01-01 04:56:26.641904128,0.4318,,,community_mean,0.0
2019-01-02 19:56:12.962750000,0.48,6299,0.34619999999999995,forecasters,0.0
2019-01-02 19:56:12.962750000,0.48,15618,0.35660000000000003,forecasters,0.0
2019-01-02 19:56:12.962750000,0.48,21177,0.35400000000000004,forecasters,0.0
2019-01-02 19:56:12.962750000,0.48,10705,0.3514,forecasters,0.0
2019-01-02 19:56:12.962750000,0.48,20954,0.3488,forecasters,0.0
2019-01-02 19:56:12.962750000,0.48,12050,0.35919999999999996,forecasters,0.0
2019-01-02 19:56:19.226793000,0.47,12050,0.36060000000000003,forecasters,0.0
2019-01-02 19:56:19.226793000,0.47,10705,0.36200000000000004,forecasters,0.0
2019-01-02 19:56:19.226793000,0.47,20954,0.36339999999999995,forecasters,0.0
2019-01-02 19:56:19.226793000,0.47,15618,0.3652,forecasters,0.0
2019-01-02 19:56:19.226793000,0.47,6299,0.3655999999999999,forecasters,0.0
2019-01-02 19:56:19.226793000,0.47,21177,0.3648,forecasters,0.0
2019-01-04 11:08:38.900998000,0.32,8425,0.363,forecasters,0.0
2019-01-04 11:08:38.900998000,0.32,19949,0.3604,forecasters,0.0
2019-01-05 07:36:45.853691000,0.1,13652,0.35840000000000005,forecasters,0.0
2019-01-05 07:36:45.853691000,0.1,6281,0.3564,forecasters,0.0
2019-01-06 06:17:33.140185000,0.1,19619,0.3506,forecasters,0.0
2019-01-06 06:17:33.140185000,0.1,6358,0.34480000000000005,forecasters,0.0
2019-01-07 19:19:37.469891000,0.45,11818,0.34600000000000003,forecasters,0.0
2019-01-07 19:19:37.469891000,0.45,21182,0.353,forecasters,0.0
2019-01-07 19:19:37.469891000,0.45,21047,0.36,forecasters,0.0
2019-01-07 19:19:37.469891000,0.45,10717,0.36699999999999994,forecasters,0.0
2019-01-07 19:19:37.469891000,0.45,6240,0.37400000000000005,forecasters,0.0
2019-01-07 19:19:37.469891072,0.43014,,,community_mean,0.0
2019-01-15 16:33:30.990258000,0.36,6378,0.37920000000000004,forecasters,0.0
2019-01-15 16:33:30.990258000,0.36,13609,0.37799999999999995,forecasters,0.0
2019-01-17 07:05:04.720273920,0.4306,,,community_mean,0.0
2019-01-17 07:05:04.720274000,0.42,10698,0.37839999999999996,forecasters,0.0
2019-01-17 07:05:04.720274000,0.42,20993,0.3788,forecasters,0.0
2019-01-17 07:05:04.720274000,0.42,15628,0.3791999999999999,forecasters,0.0
2019-01-17 07:05:04.720274000,0.42,11811,0.3796,forecasters,0.0
2019-01-17 07:05:04.720274000,0.42,6165,0.37799999999999995,forecasters,0.0
2019-01-17 07:05:04.720274000,0.42,21090,0.37799999999999995,forecasters,0.0
2019-01-21 21:17:56.972824000,0.29,7139,0.3754,forecasters,0.0
2019-01-21 21:17:56.972824000,0.29,12285,0.3712,forecasters,0.0
2019-01-24 10:45:17.992331000,0.35,15603,0.37699999999999995,forecasters,0.0
2019-01-24 10:45:17.992331000,0.35,24284,0.38,forecasters,0.0
2019-01-24 10:45:17.992331000,0.35,21060,0.36920000000000003,forecasters,0.0
2019-01-24 10:45:17.992331000,0.35,11757,0.3702,forecasters,0.0
2019-01-24 10:45:17.992331000,0.35,14168,0.3716,forecasters,0.0
2019-01-24 10:45:17.992331000,0.35,21183,0.374,forecasters,0.0
2019-01-24 10:45:17.992331000,0.35,10713,0.386,forecasters,0.0
2019-01-24 10:45:17.992331000,0.35,6284,0.384,forecasters,0.0
2019-01-24 10:45:17.992331000,0.35,23079,0.382,forecasters,0.0
2019-01-30 18:15:33.295970000,0.14,7584,0.38380000000000003,forecasters,0.0
2019-02-01 00:39:01.725454000,0.33,15623,0.379,forecasters,0.0
2019-02-01 00:39:01.725454000,0.33,11755,0.38299999999999995,forecasters,0.0
2019-02-01 00:39:01.725454000,0.33,21188,0.375,forecasters,0.0
2019-02-01 00:39:01.725454000,0.33,21064,0.37160000000000004,forecasters,0.0
2019-02-01 00:39:01.725454000,0.33,14065,0.3682,forecasters,0.0
2019-02-01 00:39:01.725454000,0.33,9678,0.38539999999999996,forecasters,0.0
2019-02-01 00:39:01.725454000,0.33,6277,0.387,forecasters,0.0
2019-02-01 00:39:01.725454080,0.42829,,,community_mean,0.0
2019-02-14 01:31:32.402915000,0.38,15596,0.36619999999999997,forecasters,0.0
2019-02-14 01:31:32.402915000,0.38,11865,0.3642,forecasters,0.0
2019-02-14 01:31:32.402915000,0.38,9605,0.36219999999999997,forecasters,0.0
2019-02-14 01:31:32.402915000,0.38,6279,0.36019999999999996,forecasters,0.0
2019-02-15 00:56:34.466800000,0.01,6281,0.3508,forecasters,0.0
2019-02-15 00:56:34.466800000,0.01,13652,0.3414,forecasters,0.0
2019-02-15 00:56:34.466800128,0.42779,,,community_mean,0.0
2019-03-17 12:16:21.881511936,0.42771,,,community_mean,0.0
2019-03-17 12:16:21.881512000,0.41,19910,0.34019999999999995,forecasters,0.0
2019-03-17 12:16:21.881512000,0.41,3536,0.33899999999999997,forecasters,0.0
2019-04-07 23:10:23.146867968,0.42899,,,community_mean,0.0
2019-04-07 23:10:23.146868000,0.29,20977,0.3246,forecasters,0.0
2019-04-07 23:10:23.146868000,0.29,11814,0.324,forecasters,0.0
2019-04-07 23:10:23.146868000,0.29,11464,0.3234,forecasters,0.0
2019-04-07 23:10:23.146868000,0.29,6055,0.3282,forecasters,0.0
2019-04-07 23:10:23.146868000,0.29,15627,0.3354,forecasters,0.0
2019-04-07 23:10:23.146868000,0.29,21194,0.3318,forecasters,0.0
2019-04-08 05:34:59.059533000,0.2,21064,0.3164,forecasters,0.0
2019-04-08 05:34:59.059533000,0.2,14065,0.3214,forecasters,0.0
2019-04-08 05:34:59.059533000,0.2,21188,0.3313999999999999,forecasters,0.0
2019-04-08 05:34:59.059533000,0.2,9678,0.32939999999999997,forecasters,0.0
2019-04-08 05:34:59.059533000,0.2,6277,0.3264,forecasters,0.0
2019-04-08 05:34:59.059533000,0.2,15623,0.3274,forecasters,0.0
2019-04-08 05:34:59.059533000,0.2,11755,0.32539999999999997,forecasters,0.0
2019-04-13 12:55:58.138323968,0.42872,,,community_mean,0.0
2019-04-13 12:55:58.138324000,0.5,6370,0.31739999999999996,forecasters,0.0
2019-04-13 12:55:58.138324000,0.5,10716,0.32120000000000004,forecasters,0.0
2019-04-13 12:55:58.138324000,0.5,12192,0.3184,forecasters,0.0
2019-04-13 12:55:58.232096000,0.21146127500361184,,,metaculus,0.0
2019-05-03 10:29:56.072453888,0.42823,,,community_mean,0.0
2019-05-03 10:29:56.072454000,0.32,12269,0.3184,forecasters,0.0
2019-05-03 10:29:56.072454000,0.32,68,0.3204,forecasters,0.0
2019-05-03 10:30:01.916439000,0.32,68,0.3164,forecasters,0.0
2019-05-03 10:30:01.916439000,0.32,12269,0.31439999999999996,forecasters,0.0
2019-05-15 02:47:43.229817000,0.31,15587,0.3086,forecasters,0.0
2019-05-15 02:47:43.229817000,0.31,10712,0.3078,forecasters,0.0
2019-05-15 02:47:43.229817000,0.31,14,0.3122,forecasters,0.0
2019-05-15 02:47:43.229817000,0.31,12268,0.31,forecasters,0.0
2019-05-15 02:47:43.229817000,0.31,20968,0.3078,forecasters,0.0
2019-05-15 02:47:43.229817000,0.31,25894,0.30820000000000003,forecasters,0.0
2019-05-15 02:47:43.229817088,0.42769,,,community_mean,0.0
2019-05-21 11:29:30.429314000,0.12,19962,0.3032,forecasters,0.0
2019-05-21 11:29:30.429314000,0.12,6407,0.29860000000000003,forecasters,0.0
2019-05-26 14:30:11.398079000,0.5,2860,0.3016,forecasters,0.0
2019-05-26 17:32:42.544113920,0.42478,,,community_mean,0.0
2019-05-26 17:32:42.544114000,0.01,6153,0.28800000000000003,forecasters,0.0
2019-05-26 17:32:42.544114000,0.01,13607,0.2948,forecasters,0.0
2019-06-20 18:18:21.173568000,0.5,12676,0.29400000000000004,forecasters,0.0
2019-06-20 18:18:21.173568000,0.42511,,,community_mean,0.0
2019-06-20 18:18:21.173568000,0.5,6383,0.29100000000000004,forecasters,0.0
2019-06-24 00:05:48.336750000,0.1,21143,0.279,forecasters,0.0
2019-06-24 00:05:48.336750000,0.1,11835,0.289,forecasters,0.0
2019-06-24 00:05:48.336750000,0.1,9611,0.2882,forecasters,0.0
2019-06-24 00:05:48.336750000,0.1,6225,0.2836,forecasters,0.0
2019-06-24 00:06:22.727735000,0.08,9611,0.259,forecasters,0.0
2019-06-24 00:06:22.727735000,0.08,11835,0.274,forecasters,0.0
2019-06-24 00:06:22.727735000,0.08,6225,0.269,forecasters,0.0
2019-06-24 00:06:22.727735000,0.08,21143,0.264,forecasters,0.0
2019-06-28 09:26:38.837363000,0.3,6399,0.2584,forecasters,0.0
2019-06-28 09:26:38.837363000,0.3,13653,0.2568,forecasters,0.0
2019-06-28 09:26:38.837363000,0.3,13535,0.2552,forecasters,0.0
2019-06-29 00:27:39.902851000,0.3,9508,0.252,forecasters,0.0
2019-06-29 00:27:39.902851000,0.3,13659,0.2536,forecasters,0.0
2019-06-29 00:27:42.424860000,0.3,13659,0.2636,forecasters,0.0
2019-06-29 00:27:42.424860000,0.3,9508,0.25780000000000003,forecasters,0.0
2019-06-30 08:27:21.469865000,0.22,21022,0.2518,forecasters,0.0
2019-06-30 08:27:21.469865000,0.22,6290,0.2504,forecasters,0.0
2019-06-30 08:27:21.469865000,0.22,11837,0.2532,forecasters,0.0
2019-06-30 08:27:21.469865000,0.22,9607,0.2546,forecasters,0.0
2019-06-30 08:27:21.469865000,0.22,15617,0.256,forecasters,0.0
2019-06-30 08:27:21.469865000,0.22,21189,0.25980000000000003,forecasters,0.0
2019-07-05 20:46:14.700125952,0.42105,,,community_mean,0.0
2019-07-05 20:46:14.700126000,0.17,9488,0.248,forecasters,0.0
2019-07-05 20:46:14.700126000,0.17,11385,0.2456,forecasters,0.0
2019-07-05 20:46:14.700126000,0.17,11836,0.245,forecasters,0.0
2019-07-14 19:37:05.636757000,0.3,6270,0.24900000000000003,forecasters,0.0
2019-07-14 19:37:05.636757000,0.3,15613,0.257,forecasters,0.0
2019-07-14 19:37:05.636757000,0.3,11860,0.253,forecasters,0.0
2019-07-14 19:37:05.636757000,0.3,21028,0.247,forecasters,0.0
2019-07-14 19:37:05.636757000,0.3,21175,0.255,forecasters,0.0
2019-07-14 19:37:05.636757000,0.3,9729,0.251,forecasters,0.0
2019-07-17 15:37:07.962265000,0.06,21193,0.2306,forecasters,0.0
2019-07-17 15:37:07.962265000,0.06,21041,0.2254,forecasters,0.0
2019-07-17 15:37:07.962265000,0.06,11806,0.2482,forecasters,0.0
2019-07-17 15:37:07.962265000,0.06,69,0.2394,forecasters,0.0
2019-07-17 15:37:07.962265000,0.06,11386,0.2202,forecasters,0.0
2019-07-17 15:37:07.962265088,0.41948,,,community_mean,0.0
2019-07-31 23:05:45.641979904,0.41788,,,community_mean,0.0
2019-07-31 23:05:45.641980000,0.05,2821,0.21479999999999996,forecasters,0.0
2019-08-10 16:33:28.542380000,0.38,19606,0.21739999999999998,forecasters,0.0
2019-08-10 16:33:28.542380000,0.38,7121,0.21600000000000003,forecasters,0.0
2019-08-11 12:41:32.191784000,0.25,12025,0.21619999999999998,forecasters,0.0
2019-08-11 12:41:32.191784000,0.25,6949,0.21499999999999997,forecasters,0.0
2019-08-13 20:59:13.494226944,0.41662,,,community_mean,0.0
2019-08-13 20:59:13.494227000,0.33,10714,0.21539999999999998,forecasters,0.0
2019-08-13 20:59:13.494227000,0.33,21195,0.2158,forecasters,0.0
2019-08-13 20:59:13.494227000,0.33,6304,0.21619999999999998,forecasters,0.0
2019-08-13 20:59:13.494227000,0.33,21065,0.22039999999999998,forecasters,0.0
2019-08-13 20:59:13.494227000,0.33,11832,0.22459999999999997,forecasters,0.0
2019-08-13 20:59:13.494227000,0.33,15629,0.22119999999999998,forecasters,0.0
2019-08-16 11:17:32.340727000,0.33,8960,0.22759999999999997,forecasters,0.0
2019-08-16 11:17:32.340727000,0.33,21054,0.23399999999999999,forecasters,0.0
2019-08-16 11:17:32.340727000,0.33,9981,0.2306,forecasters,0.0
2019-08-16 11:17:32.340727000,0.33,10939,0.22719999999999999,forecasters,0.0
2019-08-16 11:17:32.340727000,0.33,11822,0.2318,forecasters,0.0
2019-08-26 15:07:29.822952960,0.41634,,,community_mean,0.0
2019-08-26 15:07:29.822953000,0.47,11818,0.26959999999999995,forecasters,0.0
2019-08-26 15:07:29.822953000,0.47,21047,0.23920000000000002,forecasters,0.0
2019-08-26 15:07:29.822953000,0.47,10717,0.2466,forecasters,0.0
2019-08-26 15:07:29.822953000,0.47,6240,0.254,forecasters,0.0
2019-08-26 15:07:29.822953000,0.47,21182,0.2618,forecasters,0.0
2019-09-03 21:56:02.169823000,0.33,19752,0.27459999999999996,forecasters,0.0
2019-09-03 21:56:02.169823000,0.33,6775,0.2796,forecasters,0.0
2019-09-03 21:56:02.169823000,0.33,10719,0.2802,forecasters,0.0
2019-09-05 11:00:20.258191000,0.08,21041,0.2582,forecasters,0.0
2019-09-05 11:00:20.258191000,0.08,69,0.267,forecasters,0.0
2019-09-05 11:00:20.258191000,0.08,11806,0.2626,forecasters,0.0
2019-09-05 11:00:20.258191000,0.08,21193,0.2758,forecasters,0.0
2019-09-05 11:00:20.258191000,0.08,11386,0.27140000000000003,forecasters,0.0
2019-09-05 11:00:20.258191104,0.41606,,,community_mean,0.0
2019-09-22 06:51:16.801090000,0.15,13660,0.2552,forecasters,0.0
2019-09-22 06:51:16.801090000,0.15,10216,0.2538,forecasters,0.0
2019-09-22 06:51:16.801090048,0.41494,,,community_mean,0.0
2019-09-22 06:53:27.160127000,0.4,11923,0.26099999999999995,forecasters,0.0
2019-09-22 06:53:27.160127000,0.4,11379,0.2646,forecasters,0.0
2019-09-22 06:53:27.160127000,0.4,10210,0.25739999999999996,forecasters,0.0
2019-10-01 06:03:08.455474000,0.64,20977,0.273,forecasters,0.0
2019-10-01 06:03:08.455474000,0.64,11464,0.2814,forecasters,0.0
2019-10-01 06:03:08.455474000,0.64,21194,0.2908,forecasters,0.0
2019-10-01 06:03:08.455474000,0.64,15627,0.3002,forecasters,0.0
2019-10-01 06:03:08.455474000,0.64,11814,0.3096,forecasters,0.0
2019-10-01 06:03:08.455474000,0.64,6055,0.3164,forecasters,0.0
2019-10-01 06:54:54.316677000,0.81,10231,0.32659999999999995,forecasters,0.0
2019-10-03 01:14:08.476024000,0.25,20071,0.32559999999999995,forecasters,0.0
2019-10-03 01:14:08.476024000,0.25,10347,0.3246,forecasters,0.0
2019-10-03 01:14:08.476024064,0.41729,,,community_mean,0.0
2019-10-09 03:13:21.626615000,0.2,21053,0.3226,forecasters,0.0
2019-10-09 03:13:21.626615000,0.2,11848,0.3206,forecasters,0.0
2019-10-09 03:13:21.626615000,0.2,6709,0.3234,forecasters,0.0
2019-10-09 03:13:21.626615000,0.2,21077,0.32620000000000005,forecasters,0.0
2019-10-09 03:13:21.626615000,0.2,11269,0.32899999999999996,forecasters,0.0
2019-10-09 03:13:21.626615040,0.41639,,,community_mean,0.0
2019-10-20 19:58:43.955094000,0.2,6380,0.33039999999999997,forecasters,0.0
2019-10-20 19:58:43.955094000,0.2,21184,0.3340000000000001,forecasters,0.0
2019-10-20 19:58:43.955094000,0.2,21059,0.3346,forecasters,0.0
2019-10-20 19:58:43.955094000,0.2,9606,0.33760000000000007,forecasters,0.0
2019-10-20 19:58:43.955094000,0.2,11802,0.3318,forecasters,0.0
2019-10-20 19:58:43.955094016,0.4155,,,community_mean,0.0
2019-10-31 14:42:50.757561000,0.39,12745,0.3332,forecasters,0.0
2019-10-31 14:42:50.757561000,0.39,6909,0.336,forecasters,0.0
2019-11-01 14:39:18.893804000,0.39,21048,0.342,forecasters,0.0
2019-11-01 14:39:18.893804000,0.39,11761,0.3372,forecasters,0.0
2019-11-01 14:39:18.893804000,0.39,309,0.3384,forecasters,0.0
2019-11-01 14:39:18.893804000,0.39,25883,0.3396,forecasters,0.0
2019-11-01 14:39:18.893804000,0.39,10644,0.3408,forecasters,0.0
2019-11-01 14:39:18.893804032,0.41529,,,community_mean,0.0
2019-11-13 04:07:32.808356000,0.03,11389,0.33,forecasters,0.0
2019-11-13 04:07:32.808356000,0.03,12036,0.336,forecasters,0.0
2019-11-13 04:07:32.808356000,0.03,21017,0.318,forecasters,0.0
2019-11-13 04:07:32.808356000,0.03,6286,0.31200000000000006,forecasters,0.0
2019-11-13 04:07:32.808356000,0.03,21191,0.324,forecasters,0.0
2019-11-14 14:50:25.403314944,0.41492,,,community_mean,0.0
2019-11-14 14:50:25.403315000,0.06,21193,0.3066,forecasters,0.0
2019-11-14 14:50:25.403315000,0.06,21041,0.2984,forecasters,0.0
2019-11-14 14:50:25.403315000,0.06,11806,0.2902,forecasters,0.0
2019-11-14 14:50:25.403315000,0.06,11386,0.282,forecasters,0.0
2019-11-14 14:50:25.403315000,0.06,69,0.2738,forecasters,0.0
2019-11-28 14:18:41.698535936,0.41475,,,community_mean,0.0
2019-11-28 14:18:41.698536000,0.02,69,0.245,forecasters,0.0
2019-11-28 14:18:41.698536000,0.02,21193,0.2462,forecasters,0.0
2019-11-28 14:18:41.698536000,0.02,11806,0.25860000000000005,forecasters,0.0
2019-11-28 14:18:41.698536000,0.02,11386,0.2648,forecasters,0.0
2019-11-28 14:18:41.698536000,0.02,21041,0.2524,forecasters,0.0
2019-11-30 02:06:58.555748000,0.05,11821,0.2444,forecasters,0.0
2019-11-30 02:06:58.555748000,0.05,10715,0.24380000000000002,forecasters,0.0
2019-11-30 02:06:58.555748000,0.05,21171,0.2432,forecasters,0.0
2019-11-30 02:06:58.555748000,0.05,21037,0.2426,forecasters,0.0
2019-11-30 02:06:58.555748000,0.05,109,0.24059999999999998,forecasters,0.0
2019-12-01 18:20:08.477373000,0.1,6058,0.23360000000000003,forecasters,0.0
2019-12-01 18:20:08.477373000,0.1,20849,0.2396,forecasters,0.0
2019-12-01 18:20:08.548605952,0.2068554891523717,,,metaculus,0.0
2019-12-01 18:24:38.985477000,0.1,11802,0.22760000000000002,forecasters,0.0
2019-12-01 18:24:38.985477000,0.1,21059,0.2216,forecasters,0.0
2019-12-01 18:24:38.985477000,0.1,21184,0.2108,forecasters,0.0
