,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
30,0.16227508214019934,0.13802455971252076,0.13916023383498435,0.139513440723047,0.13988458849798768,0.139976734844767,0.14016516742858007,0.14047445205567294,0.1406152990283568,0.14073076105959795,0.14077394945960994,0.14077400019527714,0.14081935788173072,0.14077805904865107,0.1407776024276465,0.1406943959334811,0.14069897675137358,0.14075624271176623,0.1407660346955308,0.140767252351543,0.14076106260014776,0.14077186929725582,0.14074117421861554,0.14076040303647452,0.14075746036777842,0.140761085080755,0.14076238172749428,0.1407635438872305,0.140753193811127,0.140753193811127,0.1407605645932949,0.14076171740321225,0.14076171740321225,0.14076455860057396,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.1407262531718576,0.1407262531718576,0.1407262531718576,0.1407202156274639,0.1407088508380169,0.1407049949273117,0.1407049949273117,0.1407049949273117
31,0.1621432708768812,0.13802126189415445,0.1391529278989113,0.139513440723047,0.13990004401439085,0.13998383783817137,0.14016516742858007,0.1404860197877886,0.14061910420339485,0.14073483226021877,0.14077394945960994,0.14077516711562216,0.14082082921607877,0.14078003773967088,0.14079607021049784,0.1406943959334811,0.1406923303789738,0.1407549235844197,0.1407709560552467,0.140767252351543,0.14076106260014776,0.14077186929725582,0.14074548675032533,0.14076040303647452,0.14075436549208079,0.14076238172749428,0.14076238172749428,0.1407635438872305,0.140753193811127,0.140753193811127,0.1407605645932949,0.14076171740321225,0.14076171740321225,0.14076455860057396,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.1407262531718576,0.1407262531718576,0.1407262531718576,0.1407088508380169,0.1407088508380169,0.1407049949273117,0.1407049949273117,0.1407049949273117
32,0.16369948599611003,0.1380234435278429,0.13915069552955564,0.13950633772964263,0.1399034433040915,0.13997500983208308,0.1401238685955004,0.14047551750468357,0.14062580131146182,0.14073483226021877,0.14077394945960994,0.14078724220440955,0.1408245329197825,0.14078003773967088,0.14080109304154806,0.14069180841445522,0.1406923303789738,0.1407549235844197,0.1407709560552467,0.140767252351543,0.14076106260014776,0.14077186929725582,0.14074548675032533,0.14076339644083777,0.14075436549208079,0.14076238172749428,0.14076238172749428,0.1407635438872305,0.140753193811127,0.1407616159318779,0.1407605645932949,0.14076171740321225,0.14076171740321225,0.14076455860057396,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.1407262531718576,0.1407262531718576,0.1407262531718576,0.1407088508380169,0.14070362506429798,0.1407049949273117,0.1407049949273117,0.1407049949273117
33,0.16062277366734293,0.13801248462373333,0.1391436940074856,0.1394964442745437,0.139907096272128,0.13997500983208308,0.1401238685955004,0.1404680086259418,0.14062580131146182,0.14073483226021877,0.14077394945960994,0.1408012452485496,0.1408245329197825,0.1407662376381995,0.14080109304154806,0.14069180841445522,0.1406923303789738,0.14075933758746387,0.14077597888629695,0.140767252351543,0.14077186929725582,0.14075989567980277,0.14074548675032533,0.14076339644083777,0.14075436549208079,0.14076238172749428,0.14076238172749428,0.1407635438872305,0.140753193811127,0.1407616159318779,0.1407605645932949,0.14076171740321225,0.14076455860057396,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.1407262531718576,0.1407262531718576,0.1407148883824106,0.14070362506429798,0.14070362506429798,0.1407049949273117,0.1407049949273117,0.1407049949273117
34,0.16198203292660218,0.13801598538476834,0.1391605382489874,0.13950476492396024,0.1399090749631478,0.1399663847686635,0.1401238685955004,0.1404680086259418,0.14063975361993467,0.14073483226021877,0.14076167142815385,0.14080444159558156,0.1408245329197825,0.14076983987056887,0.14080109304154806,0.14069180841445522,0.1406923303789738,0.14075086473104578,0.14077597888629695,0.1407699413419032,0.14077186929725582,0.14074117421861554,0.1407424933459621,0.14076339644083777,0.14075436549208079,0.14076238172749428,0.14076238172749428,0.1407635438872305,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076171740321225,0.14076455860057396,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.1407262531718576,0.1407148883824106,0.1407088508380169,0.14070362506429798,0.14070362506429798,0.1407049949273117,0.1407049949273117,0.1407049949273117
35,0.16034390389555322,0.1379965028885735,0.13917920897450742,0.13951648486307744,0.1399090749631478,0.1399663847686635,0.14012726788520108,0.14047161085831117,0.14063975361993467,0.14072879471582508,0.14076167142815385,0.14080444159558156,0.14082752632414575,0.14076983987056887,0.14080109304154806,0.14069180841445522,0.1406923303789738,0.14075086473104578,0.1407732898959367,0.1407699413419032,0.14077186929725582,0.14074117421861554,0.1407424933459621,0.14076339644083777,0.14075436549208079,0.14076238172749428,0.14076238172749428,0.1407635438872305,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076171740321225,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.1407262531718576,0.1407148883824106,0.14070362506429798,0.14070362506429798,0.14070362506429798,0.1407049949273117,0.1407049949273117,0.1407049949273117
36,0.16258880496100225,0.1379918859428607,0.13919158847729787,0.13952100033745596,0.1399090749631478,0.1399663847686635,0.14012726788520108,0.14047171232964553,0.14063975361993467,0.14073559329522642,0.14076167142815385,0.14081418284367897,0.1407983025798535,0.14076983987056887,0.1408090078056272,0.14069180841445522,0.1406986216017034,0.14075086473104578,0.1407732898959367,0.1407699413419032,0.14077186929725582,0.14074548675032533,0.14075304636473426,0.14076339644083777,0.14075436549208079,0.14076238172749428,0.14076238172749428,0.1407635438872305,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076171740321225,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.1407148883824106,0.1407148883824106,0.14070362506429798,0.14070362506429798,0.14070362506429798,0.1407049949273117,0.1407049949273117,0.1407049949273117
37,0.16318423875095658,0.13799685803824374,0.13919965544837856,0.13954819465506121,0.13991044482616152,0.1399663847686635,0.1401573034001681,0.14047171232964553,0.14065776478178146,0.14073559329522642,0.14076167142815385,0.14081418284367897,0.140802818054232,0.14078044362500824,0.1408090078056272,0.1406950047614872,0.14070191942006968,0.1407609611288134,0.1407732898959367,0.1407699413419032,0.14077186929725582,0.14074548675032533,0.14075304636473426,0.14076339644083777,0.14075776478178145,0.14076238172749428,0.14076238172749428,0.14076724759093423,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076171740321225,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.1407148883824106,0.14070966260869167,0.14070362506429798,0.14070362506429798,0.14070362506429798,0.1407049949273117,0.1407049949273117,0.14067835870204531
38,0.1597233052146806,0.13799685803824374,0.13919965544837856,0.13955128953075882,0.13991252498851564,0.1399663847686635,0.1401573034001681,0.14047541603334923,0.14065776478178146,0.14073559329522642,0.14076167142815385,0.14082108289441464,0.14080682617193874,0.14078262525869675,0.1408090078056272,0.1406987084651909,0.14070531870977035,0.1407609611288134,0.1407732898959367,0.1407699413419032,0.14075989567980277,0.14074548675032533,0.14075304636473426,0.14076339644083777,0.14075776478178145,0.14076238172749428,0.14076238172749428,0.14076724759093423,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076171740321225,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.1407148883824106,0.14070966260869167,0.14070362506429798,0.14070362506429798,0.1407049949273117,0.1407049949273117,0.1407049949273117,0.14067835870204531
39,0.16156937320047463,0.13799685803824374,0.13920264885274183,0.13956427786155537,0.13990359551109302,0.1399663847686635,0.14016602993492205,0.14048165652041164,0.14065776478178146,0.14073589770922948,0.14075299562906707,0.14082108289441464,0.14080682617193874,0.14078262525869675,0.1408090078056272,0.1406987084651909,0.14070531870977035,0.1407609611288134,0.1407732898959367,0.1407699413419032,0.14075989567980277,0.14074548675032533,0.14075304636473426,0.14076339644083777,0.14075776478178145,0.14076238172749428,0.14076238172749428,0.14076724759093423,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.1407148883824106,0.14070966260869167,0.14070362506429798,0.14070362506429798,0.1407049949273117,0.1407049949273117,0.14067835870204531,0.14067323439966073
40,0.16171962805597814,0.13799685803824374,0.13922228355593816,0.13957569338666953,0.13990359551109302,0.1399663847686635,0.14018043886439946,0.14047653221802706,0.14065776478178146,0.14073589770922948,0.14075299562906707,0.14082595351846333,0.14080682617193874,0.14077577594362822,0.1408115953246531,0.1406987084651909,0.14070881947080538,0.1407609611288134,0.1407732898959367,0.1407699413419032,0.14075989567980277,0.1407424933459621,0.14075593829776317,0.14076339644083777,0.14075776478178145,0.14076238172749428,0.140766085431198,0.1407568975148307,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.14070966260869167,0.14070966260869167,0.14070362506429798,0.14070362506429798,0.1407049949273117,0.1407049949273117,0.14067835870204531,0.14067323439966073
41,0.16028492485963108,0.1379927991848698,0.13923151744736384,0.13959385675551783,0.13990567567344714,0.1399663847686635,0.1402043353636384,0.14047653221802706,0.14065776478178146,0.14074244261029492,0.14075299562906707,0.14082595351846333,0.14081636447736745,0.14077577594362822,0.1408115953246531,0.14070129598421677,0.14071242170317472,0.1407609611288134,0.1407732898959367,0.1407699413419032,0.14075989567980277,0.1407424933459621,0.14075593829776317,0.14076339644083777,0.14075776478178145,0.14076238172749428,0.140766085431198,0.1407568975148307,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.14071909944278604,0.14070966260869167,0.14070966260869167,0.14070362506429798,0.14070362506429798,0.1407049949273117,0.14067835870204531,0.14067323439966073,0.14067323439966073
42,0.16070821253086398,0.13796748208694998,0.13923268436770886,0.13959086335115456,0.13990785730713565,0.1399663847686635,0.1402043353636384,0.14047653221802706,0.14065776478178146,0.14074244261029492,0.14075578609076164,0.14082164098675357,0.14081636447736745,0.14077805904865107,0.1408049489522533,0.14070966736930046,0.14071612540687842,0.1407656795458606,0.1407732898959367,0.1407699413419032,0.14075989567980277,0.1407424933459621,0.14075593829776317,0.14076339644083777,0.14075776478178145,0.14076238172749428,0.140766085431198,0.1407568975148307,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076455860057396,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.14071909944278604,0.14070966260869167,0.14070966260869167,0.14070362506429798,0.14070362506429798,0.1407049949273117,0.14067835870204531,0.14067323439966073,0.14067323439966073
43,0.16125255550397405,0.13795424007781756,0.13926799639206197,0.1396132885160455,0.13990785730713565,0.1399663847686635,0.14021209792071604,0.14047653221802706,0.14065776478178146,0.14074665367067035,0.14075578609076164,0.14082717117447552,0.14081636447736745,0.14077805904865107,0.1408049489522533,0.14070966736930046,0.1407278453459956,0.1407629905555004,0.1407732898959367,0.1407699413419032,0.14076420821151256,0.1407424933459621,0.14075893170212647,0.14076339644083777,0.14075776478178145,0.14076238172749428,0.140766085431198,0.1407568975148307,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.14071387366906712,0.14070966260869167,0.14070966260869167,0.14070362506429798,0.14070362506429798,0.14067835870204531,0.14067323439966073,0.14067323439966073,0.14067323439966073
44,0.1606069441391846,0.137960784978883,0.13926799639206197,0.13961648486307746,0.13990415360343195,0.1399663847686635,0.14021549721041673,0.14048064180706815,0.14065964200146688,0.14074665367067035,0.14075578609076164,0.14082717117447552,0.14081636447736745,0.14077805904865107,0.1408049489522533,0.14070291952556632,0.14073244768386162,0.1407678104438819,0.1407732898959367,0.1407699413419032,0.14074548675032533,0.1407424933459621,0.14075893170212647,0.14076339644083777,0.14075776478178145,0.14076238172749428,0.140766085431198,0.1407568975148307,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.14071909944278604,0.14071387366906712,0.14070966260869167,0.14070966260869167,0.14070362506429798,0.14070362506429798,0.14067835870204531,0.14067323439966073,0.14067323439966073,0.14067323439966073
45,0.16079938452477566,0.13794460030105452,0.13927530232813504,0.13961978268144376,0.13990806024980434,0.1399663847686635,0.14021991121346083,0.14048475139610925,0.14065964200146688,0.14074213819629186,0.14076167142815385,0.14083046899284182,0.14081636447736745,0.1407830818797013,0.140809819576302,0.14070291952556632,0.14073244768386162,0.1407678104438819,0.1407732898959367,0.1407699413419032,0.14074548675032533,0.1407424933459621,0.14075893170212647,0.14076030156514016,0.14075776478178145,0.140766085431198,0.140766085431198,0.1407568975148307,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.14071909944278604,0.14071387366906712,0.14070966260869167,0.14070966260869167,0.14070362506429798,0.14070362506429798,0.14067835870204531,0.14067323439966073,0.14067323439966073,0.14068084474973686
46,0.16198462044562806,0.13794460030105452,0.1392767736624831,0.13962521139783138,0.13990806024980434,0.1399663847686635,0.14021757737277085,0.1404885565711473,0.14065964200146688,0.14074213819629186,0.14076167142815385,0.1408225542287627,0.1408215395154192,0.1407830818797013,0.140809819576302,0.1407059129299296,0.1407268160248053,0.1407678104438819,0.1407732898959367,0.14075796772445018,0.14074548675032533,0.1407424933459621,0.14075893170212647,0.14076030156514016,0.14075776478178145,0.140766085431198,0.140766085431198,0.1407568975148307,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.14071387366906712,0.14071387366906712,0.14070966260869167,0.14070966260869167,0.14070362506429798,0.14067698883903162,0.14067323439966073,0.14067323439966073,0.14067323439966073,0.14068084474973686
47,0.16165681730001666,0.13794460030105452,0.1392767736624831,0.13964616522837425,0.13990806024980434,0.13997977898479744,0.14021757737277085,0.14049195586084795,0.14066344717650495,0.14074213819629186,0.14076167142815385,0.14082727264580985,0.1408215395154192,0.14078546645605847,0.140809819576302,0.1407059129299296,0.1407268160248053,0.1407678104438819,0.1407732898959367,0.14075796772445018,0.14074548675032533,0.14075304636473426,0.14075893170212647,0.14076030156514016,0.14075776478178145,0.140766085431198,0.140766085431198,0.1407568975148307,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.14071387366906712,0.14071387366906712,0.14070966260869167,0.14070966260869167,0.14070362506429798,0.14067698883903162,0.14067323439966073,0.14067323439966073,0.14068084474973686,0.14068241755541924
48,0.15998989695501417,0.1379424694030332,0.1392880877162629,0.13964926010407186,0.13990806024980434,0.13997018994370156,0.14021757737277085,0.1404885565711473,0.14066344717650495,0.14074213819629186,0.14076167142815385,0.14082727264580985,0.1408215395154192,0.14078546645605847,0.140809819576302,0.1407059129299296,0.1407268160248053,0.1407678104438819,0.1407732898959367,0.14075796772445018,0.14074548675032533,0.14075304636473426,0.14075893170212647,0.14076030156514016,0.14075776478178145,0.140766085431198,0.140766085431198,0.1407568975148307,0.1407568975148307,0.1407616159318779,0.1407605645932949,0.14076455860057396,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.14071909944278604,0.14071387366906712,0.14071387366906712,0.14070966260869167,0.14070966260869167,0.14070362506429798,0.14067698883903162,0.14067323439966073,0.14067323439966073,0.14068084474973686,0.14066521816424726
49,0.16100136321579545,0.13794505692205905,0.1392880877162629,0.13965509470579687,0.13990806024980434,0.13997018994370156,0.1402190487071189,0.1404885565711473,0.14066344717650495,0.14074213819629186,0.14076167142815385,0.14082727264580985,0.1408215395154192,0.14078546645605847,0.140809819576302,0.14069926655752982,0.1407268160248053,0.1407678104438819,0.1407732898959367,0.14075796772445018,0.14074548675032533,0.14075304636473426,0.14075893170212647,0.14076030156514016,0.14075776478178145,0.140766085431198,0.140766085431198,0.1407568975148307,0.1407568975148307,0.1407616159318779,0.14076340579065663,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14074675038139592,0.14073046423223304,0.14073046423223304,0.14073046423223304,0.14071909944278604,0.14071909944278604,0.14071387366906712,0.14071387366906712,0.14070966260869167,0.14070966260869167,0.14067698883903162,0.14067698883903162,0.14067323439966073,0.14067774987403925,0.14068084474973686,0.14066521816424726
